time,north(meters),east(meters),down(meters),distance(meters),num_sats,flags,num_hypothesis2015-07-22 13:57:27.100014,-2.9840,2.4460,-5.2760,6.5363,7,0x00,1
2015-07-22 13:57:54.200000,0.7080,2.6480,2.3070,3.5827,6,0x00,1
2015-07-22 13:57:54.300000,0.7570,2.6510,2.3980,3.6539,6,0x00,1
2015-07-22 13:57:54.400000,0.7600,2.6510,2.3880,3.6480,6,0x00,1
2015-07-22 13:57:54.500000,0.7570,2.6500,2.3900,3.6480,6,0x00,1
2015-07-22 13:57:54.600000,0.7930,2.6580,2.4680,3.7128,6,0x00,1
2015-07-22 13:57:54.700000,0.8220,2.6680,2.5210,3.7616,6,0x00,1
2015-07-22 13:57:54.800000,0.8190,2.6680,2.5210,3.7609,6,0x00,1
2015-07-22 13:57:54.900000,0.8230,2.6640,2.5180,3.7569,6,0x00,1
2015-07-22 13:57:55,0.8500,2.6690,2.5870,3.8130,6,0x00,1
2015-07-22 13:57:55.100000,0.8470,2.6700,2.5900,3.8150,6,0x00,1
2015-07-22 13:57:55.200000,0.8720,2.6730,2.6470,3.8616,6,0x00,1
2015-07-22 13:57:55.300000,0.8720,2.6760,2.6320,3.8534,6,0x00,1
2015-07-22 13:57:55.400000,0.8950,2.6720,2.6920,3.8971,6,0x00,1
2015-07-22 13:57:55.500000,0.8980,2.6730,2.6840,3.8930,6,0x00,1
2015-07-22 13:57:55.600000,0.9140,2.6730,2.7400,3.9355,6,0x00,1
2015-07-22 13:57:55.700000,0.9150,2.6780,2.7230,3.9273,6,0x00,1
2015-07-22 13:57:55.800000,0.9220,2.6700,2.7450,3.9388,6,0x00,1
2015-07-22 13:57:55.900000,0.9230,2.6700,2.7380,3.9341,6,0x00,1
2015-07-22 13:57:56,0.9280,2.6680,2.7890,3.9696,7,0x00,1
2015-07-22 13:57:56.100000,0.9440,2.6670,2.8240,3.9974,7,0x00,1
2015-07-22 13:57:56.200000,0.9460,2.6610,2.8230,3.9931,7,0x00,1
2015-07-22 13:57:56.300000,0.9450,2.6640,2.8270,3.9977,7,0x00,1
2015-07-22 13:57:56.400000,0.9760,2.6680,2.8850,4.0490,7,0x00,1
2015-07-22 13:57:56.500000,1.0010,2.6740,2.9240,4.0868,7,0x00,1
2015-07-22 13:57:56.600000,1.0010,2.6740,2.9240,4.0868,7,0x00,1
2015-07-22 13:57:56.700000,1.0410,2.6820,2.9950,4.1529,7,0x00,1
2015-07-22 13:57:56.800000,1.0420,2.6820,2.9890,4.1489,7,0x00,1
2015-07-22 13:57:56.900000,1.0420,2.6820,2.9870,4.1474,7,0x00,1
2015-07-22 13:57:57,1.0890,2.6950,3.0580,4.2190,7,0x00,1
2015-07-22 13:57:57.100000,1.0890,2.6970,3.0590,4.2210,7,0x00,1
2015-07-22 13:57:57.200000,1.1330,2.7090,3.1390,4.2983,7,0x00,1
2015-07-22 13:57:57.300000,1.1290,2.7090,3.1400,4.2980,7,0x00,1
2015-07-22 13:57:57.400023,1.1690,2.7250,3.1860,4.3523,7,0x00,1
2015-07-22 13:57:57.499977,1.1660,2.7240,3.1920,4.3553,7,0x00,1
2015-07-22 13:57:57.600023,1.1920,2.7300,3.2370,4.3991,7,0x00,1
2015-07-22 13:57:57.699977,1.1900,2.7280,3.2330,4.3944,7,0x00,1
